id,price
40377,5138395.94
99663,5138395.94
43843,5138395.94
26464,5138395.94
53489,5138395.94
98589,5138395.94
44681,5138395.94
33432,5138395.94
54184,5138395.94
58103,5138395.94
54279,5138395.94
2268,5138395.94
90790,5138395.94
18072,5138395.94
49218,5138395.94
32160,5138395.94
62700,5138395.94
34267,5138395.94
77890,5138395.94
67520,5138395.94
85232,5138395.94
43490,5138395.94
58671,5138395.94
7234,5138395.94
49642,5138395.94
67094,5138395.94
44298,5138395.94
4605,5138395.94
11154,5138395.94
57945,5138395.94
26937,5138395.94
31174,5138395.94
30433,5138395.94
18621,5138395.94
39305,5138395.94
69315,5138395.94
58707,5138395.94
19446,5138395.94
54354,5138395.94
8520,5138395.94
35706,5138395.94
44222,5138395.94
78343,5138395.94
95223,5138395.94
97364,5138395.94
41171,5138395.94
55060,5138395.94
52892,5138395.94
65168,5138395.94
13415,5138395.94
18142,5138395.94
40728,5138395.94
46198,5138395.94
48970,5138395.94
8146,5138395.94
90710,5138395.94
91052,5138395.94
27654,5138395.94
25231,5138395.94
25570,5138395.94
83353,5138395.94
40083,5138395.94
7052,5138395.94
87918,5138395.94
40270,5138395.94
2655,5138395.94
26707,5138395.94
1670,5138395.94
19659,5138395.94
67079,5138395.94
67700,5138395.94
43347,5138395.94
57318,5138395.94
83349,5138395.94
21654,5138395.94
65072,5138395.94
43914,5138395.94
98260,5138395.94
10091,5138395.94
71412,5138395.94
45683,5138395.94
74252,5138395.94
18591,5138395.94
8183,5138395.94
83762,5138395.94
4924,5138395.94
66539,5138395.94
18218,5138395.94
99060,5138395.94
69486,5138395.94
63345,5138395.94
10458,5138395.94
4541,5138395.94
49437,5138395.94
34281,5138395.94
74917,5138395.94
6755,5138395.94
91599,5138395.94
24749,5138395.94
47255,5138395.94
95806,5138395.94
37922,5138395.94
59450,5138395.94
30818,5138395.94
68073,5138395.94
91724,5138395.94
45633,5138395.94
25177,5138395.94
33739,5138395.94
86846,5138395.94
33384,5138395.94
65496,5138395.94
74070,5138395.94
75666,5138395.94
31910,5138395.94
77601,5138395.94
33901,5138395.94
67837,5138395.94
31827,5138395.94
53270,5138395.94
32363,5138395.94
71804,5138395.94
23385,5138395.94
88370,5138395.94
64734,5138395.94
84159,5138395.94
13983,5138395.94
54030,5138395.94
89387,5138395.94
72024,5138395.94
39062,5138395.94
16116,5138395.94
12528,5138395.94
94399,5138395.94
94254,5138395.94
82742,5138395.94
62087,5138395.94
52458,5138395.94
4176,5138395.94
58025,5138395.94
65923,5138395.94
450,5138395.94
95957,5138395.94
70088,5138395.94
26914,5138395.94
86457,5138395.94
88888,5138395.94
53332,5138395.94
38776,5138395.94
76347,5138395.94
34082,5138395.94
31009,5138395.94
73679,5138395.94
47016,5138395.94
82840,5138395.94
78581,5138395.94
80180,5138395.94
36847,5138395.94
15464,5138395.94
42509,5138395.94
79752,5138395.94
95531,5138395.94
88257,5138395.94
98171,5138395.94
57721,5138395.94
93364,5138395.94
52958,5138395.94
46882,5138395.94
34162,5138395.94
9903,5138395.94
33883,5138395.94
58135,5138395.94
14835,5138395.94
2180,5138395.94
16318,5138395.94
57593,5138395.94
80924,5138395.94
7715,5138395.94
80655,5138395.94
91730,5138395.94
49579,5138395.94
21995,5138395.94
80506,5138395.94
63974,5138395.94
95344,5138395.94
96413,5138395.94
87712,5138395.94
40812,5138395.94
11266,5138395.94
52670,5138395.94
6332,5138395.94
82562,5138395.94
76964,5138395.94
45799,5138395.94
86165,5138395.94
78741,5138395.94
18116,5138395.94
4574,5138395.94
14684,5138395.94
17416,5138395.94
92152,5138395.94
31673,5138395.94
83100,5138395.94
24829,5138395.94
57265,5138395.94
19414,5138395.94
58428,5138395.94
79150,5138395.94
73673,5138395.94
54502,5138395.94
34805,5138395.94
78633,5138395.94
57838,5138395.94
66180,5138395.94
73108,5138395.94
26514,5138395.94
54244,5138395.94
38429,5138395.94
70047,5138395.94
76919,5138395.94
83678,5138395.94
70408,5138395.94
49347,5138395.94
46881,5138395.94
87188,5138395.94
17166,5138395.94
85181,5138395.94
58023,5138395.94
30326,5138395.94
16508,5138395.94
66063,5138395.94
39174,5138395.94
12573,5138395.94
49127,5138395.94
22866,5138395.94
43176,5138395.94
21497,5138395.94
9072,5138395.94
54155,5138395.94
37778,5138395.94
86884,5138395.94
27887,5138395.94
98685,5138395.94
32564,5138395.94
65037,5138395.94
55420,5138395.94
6318,5138395.94
72497,5138395.94
99019,5138395.94
75940,5138395.94
5817,5138395.94
85014,5138395.94
28856,5138395.94
39124,5138395.94
57257,5138395.94
84121,5138395.94
25895,5138395.94
43964,5138395.94
93379,5138395.94
27532,5138395.94
82476,5138395.94
9326,5138395.94
44971,5138395.94
87447,5138395.94
34464,5138395.94
88902,5138395.94
69712,5138395.94
24308,5138395.94
78864,5138395.94
79004,5138395.94
66247,5138395.94
46628,5138395.94
93385,5138395.94
39596,5138395.94
93947,5138395.94
34295,5138395.94
84274,5138395.94
32543,5138395.94
95459,5138395.94
25962,5138395.94
30018,5138395.94
94606,5138395.94
14975,5138395.94
28088,5138395.94
14159,5138395.94
62727,5138395.94
53225,5138395.94
38587,5138395.94
26501,5138395.94
70958,5138395.94
58984,5138395.94
45386,5138395.94
46666,5138395.94
71626,5138395.94
7734,5138395.94
88570,5138395.94
15325,5138395.94
43845,5138395.94
14022,5138395.94
46779,5138395.94
22059,5138395.94
8419,5138395.94
40295,5138395.94
11723,5138395.94
4681,5138395.94
39419,5138395.94
1498,5138395.94
91149,5138395.94
11264,5138395.94
12208,5138395.94
11909,5138395.94
65913,5138395.94
81497,5138395.94
6944,5138395.94
73182,5138395.94
35187,5138395.94
5948,5138395.94
10979,5138395.94
84636,5138395.94
3697,5138395.94
91685,5138395.94
16751,5138395.94
89281,5138395.94
65184,5138395.94
73925,5138395.94
52477,5138395.94
3253,5138395.94
590,5138395.94
23048,5138395.94
98023,5138395.94
73047,5138395.94
61596,5138395.94
16906,5138395.94
18869,5138395.94
96772,5138395.94
62412,5138395.94
20542,5138395.94
99870,5138395.94
23320,5138395.94
75284,5138395.94
33908,5138395.94
91436,5138395.94
58708,5138395.94
30461,5138395.94
59839,5138395.94
88775,5138395.94
51239,5138395.94
71574,5138395.94
95178,5138395.94
84482,5138395.94
46469,5138395.94
80281,5138395.94
26232,5138395.94
11181,5138395.94
87400,5138395.94
22766,5138395.94
96058,5138395.94
51564,5138395.94
49969,5138395.94
67172,5138395.94
83527,5138395.94
92167,5138395.94
48201,5138395.94
35142,5138395.94
53871,5138395.94
43757,5138395.94
69119,5138395.94
41827,5138395.94
7230,5138395.94
83346,5138395.94
34452,5138395.94
52762,5138395.94
50271,5138395.94
18639,5138395.94
44498,5138395.94
17753,5138395.94
74968,5138395.94
40923,5138395.94
44502,5138395.94
82171,5138395.94
86010,5138395.94
98965,5138395.94
2545,5138395.94
17982,5138395.94
61709,5138395.94
17189,5138395.94
8018,5138395.94
49656,5138395.94
24244,5138395.94
18662,5138395.94
74978,5138395.94
69162,5138395.94
37393,5138395.94
33051,5138395.94
35787,5138395.94
9626,5138395.94
52507,5138395.94
81524,5138395.94
95743,5138395.94
29937,5138395.94
79360,5138395.94
2675,5138395.94
59278,5138395.94
66871,5138395.94
81569,5138395.94
56464,5138395.94
1888,5138395.94
80515,5138395.94
19362,5138395.94
19761,5138395.94
34519,5138395.94
99299,5138395.94
12082,5138395.94
7672,5138395.94
82676,5138395.94
95509,5138395.94
40771,5138395.94
60030,5138395.94
63203,5138395.94
93366,5138395.94
28692,5138395.94
39557,5138395.94
91351,5138395.94
33459,5138395.94
5192,5138395.94
2495,5138395.94
48872,5138395.94
65476,5138395.94
51214,5138395.94
86004,5138395.94
28404,5138395.94
9099,5138395.94
59845,5138395.94
75332,5138395.94
45994,5138395.94
74430,5138395.94
92601,5138395.94
92927,5138395.94
2462,5138395.94
97432,5138395.94
21206,5138395.94
87594,5138395.94
39409,5138395.94
24731,5138395.94
70133,5138395.94
25661,5138395.94
91341,5138395.94
81408,5138395.94
78092,5138395.94
44336,5138395.94
84411,5138395.94
61190,5138395.94
69723,5138395.94
74935,5138395.94
29319,5138395.94
85396,5138395.94
34708,5138395.94
57455,5138395.94
92212,5138395.94
60317,5138395.94
89245,5138395.94
58980,5138395.94
44970,5138395.94
71748,5138395.94
23820,5138395.94
60978,5138395.94
63851,5138395.94
12408,5138395.94
68469,5138395.94
60780,5138395.94
19784,5138395.94
51396,5138395.94
96151,5138395.94
53549,5138395.94
8082,5138395.94
97278,5138395.94
9305,5138395.94
27746,5138395.94
677,5138395.94
48794,5138395.94
62680,5138395.94
22416,5138395.94
87557,5138395.94
86381,5138395.94
34906,5138395.94
35390,5138395.94
55253,5138395.94
47553,5138395.94
15338,5138395.94
29402,5138395.94
75912,5138395.94
57779,5138395.94
18674,5138395.94
47439,5138395.94
33691,5138395.94
43533,5138395.94
55947,5138395.94
47012,5138395.94
94549,5138395.94
98195,5138395.94
59466,5138395.94
8685,5138395.94
82557,5138395.94
53435,5138395.94
11527,5138395.94
25893,5138395.94
35754,5138395.94
25555,5138395.94
14037,5138395.94
54640,5138395.94
42596,5138395.94
53255,5138395.94
33770,5138395.94
17877,5138395.94
51981,5138395.94
41231,5138395.94
90745,5138395.94
53185,5138395.94
19952,5138395.94
68406,5138395.94
21807,5138395.94
84002,5138395.94
70872,5138395.94
25460,5138395.94
1427,5138395.94
13863,5138395.94
13989,5138395.94
6338,5138395.94
32152,5138395.94
70453,5138395.94
30592,5138395.94
34484,5138395.94
65606,5138395.94
10901,5138395.94
73435,5138395.94
15342,5138395.94
78607,5138395.94
89790,5138395.94
26584,5138395.94
4537,5138395.94
43152,5138395.94
91190,5138395.94
59550,5138395.94
26287,5138395.94
95645,5138395.94
35466,5138395.94
14127,5138395.94
21107,5138395.94
54841,5138395.94
6812,5138395.94
52342,5138395.94
23398,5138395.94
33912,5138395.94
41433,5138395.94
7899,5138395.94
4028,5138395.94
8276,5138395.94
45058,5138395.94
6125,5138395.94
37846,5138395.94
63043,5138395.94
82321,5138395.94
99298,5138395.94
79660,5138395.94
23031,5138395.94
73313,5138395.94
46889,5138395.94
46536,5138395.94
22760,5138395.94
88640,5138395.94
76211,5138395.94
9038,5138395.94
24266,5138395.94
91116,5138395.94
91293,5138395.94
19791,5138395.94
19300,5138395.94
33644,5138395.94
41135,5138395.94
68349,5138395.94
56404,5138395.94
37863,5138395.94
96812,5138395.94
2670,5138395.94
8438,5138395.94
45825,5138395.94
73595,5138395.94
90284,5138395.94
95585,5138395.94
33206,5138395.94
21445,5138395.94
29146,5138395.94
21033,5138395.94
64886,5138395.94
66291,5138395.94
31726,5138395.94
30189,5138395.94
72548,5138395.94
34218,5138395.94
53094,5138395.94
22157,5138395.94
57942,5138395.94
36056,5138395.94
98262,5138395.94
29167,5138395.94
31802,5138395.94
26388,5138395.94
66407,5138395.94
73109,5138395.94
90433,5138395.94
82671,5138395.94
91462,5138395.94
17013,5138395.94
57551,5138395.94
84408,5138395.94
31308,5138395.94
42550,5138395.94
621,5138395.94
56816,5138395.94
95730,5138395.94
3064,5138395.94
34153,5138395.94
35065,5138395.94
31026,5138395.94
6829,5138395.94
11312,5138395.94
4727,5138395.94
65749,5138395.94
69123,5138395.94
21890,5138395.94
57687,5138395.94
84598,5138395.94
89351,5138395.94
1736,5138395.94
68079,5138395.94
72913,5138395.94
28697,5138395.94
93399,5138395.94
25124,5138395.94
3722,5138395.94
60495,5138395.94
25659,5138395.94
56637,5138395.94
88492,5138395.94
87526,5138395.94
62883,5138395.94
13241,5138395.94
85032,5138395.94
17305,5138395.94
62913,5138395.94
249,5138395.94
31105,5138395.94
64125,5138395.94
88976,5138395.94
87606,5138395.94
94836,5138395.94
74246,5138395.94
43174,5138395.94
37970,5138395.94
65289,5138395.94
7098,5138395.94
83049,5138395.94
93726,5138395.94
27643,5138395.94
84035,5138395.94
48335,5138395.94
77232,5138395.94
7661,5138395.94
22675,5138395.94
48653,5138395.94
6245,5138395.94
31260,5138395.94
70849,5138395.94
69705,5138395.94
62773,5138395.94
81462,5138395.94
45241,5138395.94
86162,5138395.94
93503,5138395.94
49064,5138395.94
48337,5138395.94
14110,5138395.94
80907,5138395.94
56600,5138395.94
7087,5138395.94
80123,5138395.94
97959,5138395.94
62420,5138395.94
3423,5138395.94
13299,5138395.94
31822,5138395.94
5193,5138395.94
48999,5138395.94
93307,5138395.94
8840,5138395.94
24209,5138395.94
86594,5138395.94
23379,5138395.94
31252,5138395.94
91897,5138395.94
32147,5138395.94
56289,5138395.94
25658,5138395.94
92681,5138395.94
31828,5138395.94
83365,5138395.94
54277,5138395.94
76200,5138395.94
30083,5138395.94
41445,5138395.94
73215,5138395.94
26812,5138395.94
78884,5138395.94
48403,5138395.94
87158,5138395.94
9465,5138395.94
90161,5138395.94
32131,5138395.94
43563,5138395.94
1244,5138395.94
35818,5138395.94
98040,5138395.94
290,5138395.94
80299,5138395.94
64497,5138395.94
56355,5138395.94
76920,5138395.94
60666,5138395.94
14548,5138395.94
90642,5138395.94
3027,5138395.94
73392,5138395.94
26397,5138395.94
91406,5138395.94
28653,5138395.94
57266,5138395.94
70064,5138395.94
25736,5138395.94
1823,5138395.94
44599,5138395.94
51818,5138395.94
99878,5138395.94
2563,5138395.94
66221,5138395.94
95294,5138395.94
17471,5138395.94
42727,5138395.94
95169,5138395.94
38048,5138395.94
34900,5138395.94
63022,5138395.94
39319,5138395.94
24251,5138395.94
85583,5138395.94
35592,5138395.94
90786,5138395.94
11915,5138395.94
13807,5138395.94
16656,5138395.94
59225,5138395.94
10649,5138395.94
57131,5138395.94
38496,5138395.94
42300,5138395.94
58635,5138395.94
40821,5138395.94
60958,5138395.94
16278,5138395.94
78516,5138395.94
92835,5138395.94
35189,5138395.94
39945,5138395.94
61613,5138395.94
50168,5138395.94
17008,5138395.94
80544,5138395.94
32640,5138395.94
44806,5138395.94
95592,5138395.94
10018,5138395.94
55002,5138395.94
79659,5138395.94
98073,5138395.94
5755,5138395.94
27477,5138395.94
58851,5138395.94
72673,5138395.94
12271,5138395.94
10500,5138395.94
91193,5138395.94
35204,5138395.94
97092,5138395.94
22987,5138395.94
53927,5138395.94
56147,5138395.94
54989,5138395.94
91809,5138395.94
33361,5138395.94
32513,5138395.94
78005,5138395.94
63363,5138395.94
50403,5138395.94
41420,5138395.94
97601,5138395.94
84162,5138395.94
86661,5138395.94
42068,5138395.94
55458,5138395.94
99667,5138395.94
70697,5138395.94
39601,5138395.94
3308,5138395.94
63511,5138395.94
44885,5138395.94
31078,5138395.94
60057,5138395.94
48444,5138395.94
95626,5138395.94
90221,5138395.94
93212,5138395.94
6631,5138395.94
10140,5138395.94
74747,5138395.94
18239,5138395.94
86673,5138395.94
97561,5138395.94
719,5138395.94
66358,5138395.94
69306,5138395.94
10576,5138395.94
88374,5138395.94
22353,5138395.94
83422,5138395.94
37899,5138395.94
51503,5138395.94
57562,5138395.94
35167,5138395.94
14914,5138395.94
19238,5138395.94
88940,5138395.94
81829,5138395.94
52284,5138395.94
7191,5138395.94
23636,5138395.94
2889,5138395.94
81883,5138395.94
42234,5138395.94
72995,5138395.94
53278,5138395.94
61695,5138395.94
21970,5138395.94
85460,5138395.94
8122,5138395.94
49898,5138395.94
70411,5138395.94
7666,5138395.94
83204,5138395.94
88761,5138395.94
92709,5138395.94
15215,5138395.94
10024,5138395.94
77924,5138395.94
99875,5138395.94
36717,5138395.94
55601,5138395.94
73165,5138395.94
75569,5138395.94
50278,5138395.94
52645,5138395.94
12772,5138395.94
16760,5138395.94
25498,5138395.94
10087,5138395.94
4786,5138395.94
51965,5138395.94
87242,5138395.94
18709,5138395.94
50710,5138395.94
16200,5138395.94
52000,5138395.94
91388,5138395.94
72600,5138395.94
10728,5138395.94
56875,5138395.94
53063,5138395.94
60255,5138395.94
79908,5138395.94
97941,5138395.94
51224,5138395.94
88412,5138395.94
83743,5138395.94
18376,5138395.94
25437,5138395.94
92362,5138395.94
88383,5138395.94
19639,5138395.94
29703,5138395.94
25359,5138395.94
27942,5138395.94
31255,5138395.94
33291,5138395.94
22140,5138395.94
75086,5138395.94
99915,5138395.94
35519,5138395.94
67880,5138395.94
66470,5138395.94
53960,5138395.94
63353,5138395.94
84878,5138395.94
72756,5138395.94
74346,5138395.94
52425,5138395.94
32439,5138395.94
80190,5138395.94
14553,5138395.94
68140,5138395.94
97200,5138395.94
97444,5138395.94
47512,5138395.94
66760,5138395.94
64709,5138395.94
82266,5138395.94
55754,5138395.94
58292,5138395.94
13481,5138395.94
74495,5138395.94
62980,5138395.94
30991,5138395.94
91113,5138395.94
39448,5138395.94
98546,5138395.94
52585,5138395.94
82978,5138395.94
52912,5138395.94
7591,5138395.94
93113,5138395.94
62895,5138395.94
59353,5138395.94
40883,5138395.94
52141,5138395.94
2924,5138395.94
42982,5138395.94
47761,5138395.94
74590,5138395.94
49670,5138395.94
16261,5138395.94
24276,5138395.94
62205,5138395.94
69812,5138395.94
97921,5138395.94
11345,5138395.94
56744,5138395.94
8934,5138395.94
99189,5138395.94
77014,5138395.94
81049,5138395.94
54156,5138395.94
77774,5138395.94
